screen_name	date	fav	retweet	text
mauriciomacri	Mon Apr 10 15:44:03 +0000 2017	6976	2591	Felicitaciones a las Fuerzas Armadas por su trabajo frente a los temporales https://t.co/uQTnoCT93t
mauriciomacri	Mon Apr 10 12:57:39 +0000 2017	12304	5057	En 24 horas se reparó el tramo a Comodoro de la ruta 3. Felicitaciones al equipo de Vialidad Nacional por hacerlo posible https://t.co/VApQ22U6O2
mauriciomacri	Fri Apr 07 15:24:31 +0000 2017	6596	2598	Anunciamos los nuevos créditos hipotecarios de los bancos Nación, Provincia y Ciudad, a 30 años con la tasa más baja del mercado https://t.co/nZvC64PoRk
mauriciomacri	Thu Apr 06 20:49:20 +0000 2017	3268	798	Recibí en Casa Rosada a Vivian Balakrishnan, canciller de Singapur https://t.co/joh6vBbnTQ
mauriciomacri	Thu Apr 06 16:38:06 +0000 2017	3671	978	Con Klaus Schwab en la apertura del Foro Económico Mundial sobre América Latina https://t.co/PJmb547ZcL
mauriciomacri	Wed Apr 05 23:19:14 +0000 2017	4118	1535	Anunciamos junto al presidente del BID, Luis Alberto Moreno, un apoyo histórico de más de US$2.500 millones en 2017 para la Argentina https://t.co/EkPAIXqbGk
mauriciomacri	Wed Apr 05 18:55:39 +0000 2017	0	487	RT @BuryaileRicardo: Con @mauriciomacri, @JCanoOK y J.J Aranguren recibimos a la industria sucroalcoholera. Competitividad, inversión y bio…
mauriciomacri	Wed Apr 05 12:56:50 +0000 2017	3054	877	Recorrimos el centro de monitoreo de Lanús donde la policía, la defensa civil y el SAME trabajan en conjunto https://t.co/xJiz7O51q3
mauriciomacri	Tue Apr 04 23:36:35 +0000 2017	3685	908	Recibimos al embajador Pierre Henri Guignard para coordinar la restauración del tapiz de San Martín, donado hace un siglo por Francia https://t.co/YFNNdZFVx6
mauriciomacri	Tue Apr 04 16:26:17 +0000 2017	1727	440	Recibí a Pedro Moreira Salles, presidente del Consejo de Administración del Banco Itaú de Brasil https://t.co/ApJKzlDisu
mauriciomacri	Tue Apr 04 13:09:25 +0000 2017	2841	645	Tuvimos una nueva reunión de gabinete en Casa Rosada https://t.co/rTEa14jNBV
mauriciomacri	Mon Apr 03 20:12:21 +0000 2017	2754	1579	Felicito a @Lenin Moreno en su triunfo y le deseo éxitos en esta nueva etapa que comienza
mauriciomacri	Mon Apr 03 18:45:11 +0000 2017	4603	1800	Firmamos el acuerdo para construir 100 mil viviendas y crear 100 mil puestos de trabajo en la construcción https://t.co/nM7K05W0v7 https://t.co/eB95z51TOF
mauriciomacri	Mon Apr 03 13:45:31 +0000 2017	2293	722	En vivo: firma del Acuerdo Federal por la Construcción https://t.co/tks4NeuVIH
mauriciomacri	Sun Apr 02 22:54:14 +0000 2017	3901	1138	Llamé a Osvaldo Ardiles para escuchar su experiencia sobre Malvinas https://t.co/XtLNaU16cF
mauriciomacri	Sun Apr 02 17:37:25 +0000 2017	3450	802	Acompañamos y nos solidarizamos con el pueblo colombiano y con su Presidente @JuanManSantos frente a la trágica avalancha de Mocoa
mauriciomacri	Sun Apr 02 15:33:49 +0000 2017	7672	2438	Recibí en Olivos a veteranos de Malvinas y a familiares de ex combatientes para escucharlos y acompañarlos hoy https://t.co/nf6cIPSffz
mauriciomacri	Sun Apr 02 15:31:40 +0000 2017	2747	850	Debemos algo que no podemos devolver. https://t.co/qZ6SEZp8DA https://t.co/m8fTHenNDr
mauriciomacri	Sun Apr 02 01:12:35 +0000 2017	27581	11328	Qué emocionante lo que acaba de pasar en todo el país. https://t.co/PkttkJudaK
mauriciomacri	Sat Apr 01 23:49:52 +0000 2017	34894	14430	SÍ, SE PUEDE. JUNTOS ESTAMOS CAMBIANDO. https://t.co/oVTlEEEO6H
mauriciomacri	Fri Mar 31 19:32:47 +0000 2017	3088	796	Encuentro con jubilados en el Centro Puerto Libre https://t.co/azu6LB2bD2 https://t.co/P8ocHadThs
mauriciomacri	Thu Mar 30 22:48:23 +0000 2017	6036	3649	Recibí en la Casa Rosada a Lilian Tintori, la esposa del dirigente encarcelado Leopoldo López https://t.co/qfprjaRIlx https://t.co/2cnlkmq9u7
mauriciomacri	Thu Mar 30 15:37:06 +0000 2017	0	999	RT @Guapaletas: Muy orgullosos de que hoy nos acompañe el presidente de la Nación, Ing. @mauriciomacri para inaugurar nuestra planta. https…
mauriciomacri	Thu Mar 30 15:32:22 +0000 2017	4461	1354	"Recorrimos la fábrica de helados artesanales ""Guapaletas"", una PYME que recibió apoyo del Estado y hoy emplea a más de 90 personas https://t.co/ltv5dtAP4C"
mauriciomacri	Thu Mar 30 00:46:49 +0000 2017	4318	1159	Dolorido por la repentina partida de Enzo Pagani. Todo mi cariño a sus familiares y amigos en este momento tan duro.
mauriciomacri	Wed Mar 29 23:33:21 +0000 2017	0	940	RT @cabrerafran: Con la #LeyDeEmprendedores podés abrir tu empresa en un día, con créditos a tasa cero. Los que inviertan en vos tendrán be…
mauriciomacri	Wed Mar 29 23:33:10 +0000 2017	0	638	RT @cabrerafran: ¿Tenés una idea? Hacerla realidad va a cambiarte la vida. La nueva #LeyDeEmprendedores te va a dar herramientas para que c…
mauriciomacri	Wed Mar 29 19:04:24 +0000 2017	1819	439	Reunión de seguimiento de gestión con el equipo del Ministerio de Transporte https://t.co/a66whLMSIB
mauriciomacri	Wed Mar 29 15:33:16 +0000 2017	2039	588	En vivo: inauguración del centro de trasbordo Constitución https://t.co/WEDebmWJWm
mauriciomacri	Tue Mar 28 19:43:59 +0000 2017	10831	2786	Hoy tenemos que estar más juntos que nunca. Un abrazo para Leo y todo el equipo. ¡Vamos Argentina! 🇦🇷
mauriciomacri	Tue Mar 28 17:48:32 +0000 2017	0	681	"RT @koninklijkhuis: “Gracias @mauriciomacri por el maravilloso ballet en @Diligentia. Gran broche final de una variada visita de Estado"". W…"
mauriciomacri	Tue Mar 28 17:48:18 +0000 2017	0	294	RT @koninklijkhuis: La #visitadeEstado concluye con la representación de ballet ofrecida por el presidente Macri en el teatro @Diligentia #…
mauriciomacri	Tue Mar 28 17:45:52 +0000 2017	0	507	RT @SusanaMalcorra: En su encuentro con @mauriciomacri, el 1er ministro @markrutte destacó las señales positivas que estamos dando desde Ar…
mauriciomacri	Tue Mar 28 17:44:04 +0000 2017	2326	639	Recorrimos en barco las terminales del puerto de Rotterdam y nos reunimos con empresarios que trabajan en el lugar https://t.co/5q7iXEDgxz
mauriciomacri	Tue Mar 28 15:45:38 +0000 2017	1598	436	Encuentro con Ankie Broekers-Knol, presidente del Senado, y con Khadija Arib, presidente de la cámara de representantes de los Países Bajos https://t.co/WzoPgwnXnI
mauriciomacri	Tue Mar 28 15:09:18 +0000 2017	2384	766	Encabezamos la firma de acuerdos con los reyes y el primer ministro de los Países Bajos, Mark Rutte https://t.co/JKWzHqTXSZ
mauriciomacri	Tue Mar 28 13:58:48 +0000 2017	0	546	RT @IntlCrimCourt: Presidenta #CPI agradeció al Presidente de #Argentina @mauriciomacri su apoyo a la CPI y al fortalecimiento de la justic…
mauriciomacri	Tue Mar 28 13:55:18 +0000 2017	1796	617	En la Corte Penal Internacional le ratificamos a su presidenta, Silvia Fernández de Gurmendi, nuestro compromiso en la defensa de los DDHH https://t.co/GBIQ5MMlqo
mauriciomacri	Tue Mar 28 11:11:47 +0000 2017	0	260	RT @IntlCrimCourt: #ConstruyendoApoyo: Presidenta y Fiscal de la #CPI se reúnen con el Presidente de #Argentina y conversan sobre cooperaci…
mauriciomacri	Mon Mar 27 21:16:16 +0000 2017	5170	1087	Cena de Estado con los reyes de Holanda https://t.co/8C78rBd3cF
mauriciomacri	Mon Mar 27 19:54:32 +0000 2017	0	567	RT @SusanaMalcorra: Junto a @mauriciomacri conversamos con la comunidad argentina en Países Bajos: artistas, académicos, productores, cient…
mauriciomacri	Mon Mar 27 19:52:00 +0000 2017	0	562	RT @koninklijkhuis: El rey pronuncia un discurso durante la #visitadeEstado, en el palacio de Amsterdam https://t.co/lBFUrHf2NB #NLARG http…
mauriciomacri	Mon Mar 27 18:42:18 +0000 2017	0	722	RT @JorgeTriaca: En Holanda participamos del Foro de Negocios e Inversiones y nos reunimos con empresas interesadas en invertir y generar e…
mauriciomacri	Mon Mar 27 18:01:16 +0000 2017	0	644	RT @SusanaMalcorra: Con el Banco de Desarrollo de los Países Bajos firmamos una carta de intención para financiar proyectos sobre manejo de…
mauriciomacri	Mon Mar 27 18:00:36 +0000 2017	0	576	RT @estebanbullrich: Firmamos un convenio con el titular de la Casa de Ana Frank en busca de afianzar la relación de cooperación e intercam…
mauriciomacri	Mon Mar 27 17:57:17 +0000 2017	2532	686	También participamos de una clínica de hockey con jugadores de ambos países y firmamos convenios en materia de deportes https://t.co/YqAIscydQo
mauriciomacri	Mon Mar 27 15:38:52 +0000 2017	3824	1247	"Participamos junto a los reyes del foro de negocios e inversiones ""Argentina-Países Bajos, socios del siglo XXI"" https://t.co/eWIMlrLjZG"
mauriciomacri	Mon Mar 27 15:17:59 +0000 2017	0	623	RT @annefrankhouse: Visit President Argentina @MauricioMacri @annefrankhouse “Message of #AnneFrank is one of hope in the midst of darkness…
mauriciomacri	Mon Mar 27 11:17:55 +0000 2017	3938	884	Recorrimos con la reina Máxima la Casa de Ana Frank https://t.co/WhhsI1lye1
mauriciomacri	Mon Mar 27 10:32:06 +0000 2017	4561	1253	Ceremonia de bienvenida con los Reyes de los Países Bajos, Guillermo y Máxima https://t.co/2vxyDCFus5
mauriciomacri	Thu Mar 23 23:06:17 +0000 2017	8746	4622	Estamos llevando agua potable a 8,2 millones de argentinos que hoy no tienen. https://t.co/QX8pxuGHp8
mauriciomacri	Thu Mar 23 22:56:29 +0000 2017	3332	1601	El Grupo Techint invertirá U$2.300 millones en Vaca Muerta. Hoy lo anunciamos con Paolo Rocca y Carlos Ormachea. https://t.co/Di5RtzWvtJ https://t.co/aeg1hoazWt
mauriciomacri	Thu Mar 23 14:15:26 +0000 2017	3736	1572	Anunciamos la puesta en marcha del SAME Provincia,  un servicio de emergencias de calidad que alcanzará a 41 municipios bonaerenses https://t.co/0xZrRkn9GD
mauriciomacri	Thu Mar 23 11:50:47 +0000 2017	5130	1273	En este momento doloroso acompañamos al pueblo inglés y repudiamos el ataque terrorista a Westminster
mauriciomacri	Thu Mar 23 00:36:32 +0000 2017	3119	746	Participamos de la inauguración del nuevo Museo Güemes esta noche en Salta https://t.co/zaiBRot3xi
mauriciomacri	Wed Mar 22 22:38:45 +0000 2017	2757	959	En Corrientes firmamos el convenio para que las fuerzas federales y la policía provincial trabajen en conjunto contra el crimen organizado https://t.co/NmM4oUm26X
mauriciomacri	Wed Mar 22 19:53:23 +0000 2017	2857	995	Recorrimos las viviendas en construcción del Plan Procrear en el Barrio Santa Catalina. #Corrientes https://t.co/0dDBzowTbZ
mauriciomacri	Tue Mar 21 20:55:18 +0000 2017	2644	1087	Dimos a conocer los resultados nacionales de la Prueba Aprender, una foto del estado de la educación argentina. https://t.co/kpLIJ3uvwj https://t.co/BLoh2eTPrP
mauriciomacri	Tue Mar 21 14:27:11 +0000 2017	2487	558	Tuvimos una nueva reunión de gabinete en Olivos https://t.co/hJwgEOCkbr
mauriciomacri	Mon Mar 20 15:59:08 +0000 2017	4536	1629	Acompañamos a Cicaré en el acto de colocación de la piedra fundacional de su nueva nave, donde cuadruplicará su producción de helicópteros https://t.co/usjNtjZA2Z
mauriciomacri	Sat Mar 18 17:07:40 +0000 2017	10502	5427	Para que un país pueda levantarse la escuela nunca debe parar. https://t.co/dMVody9zGz https://t.co/2K3iMwu8n1
mauriciomacri	Sat Mar 18 16:44:06 +0000 2017	0	486	RT @MinCulturaAr: Estamos celebrando el Día de los #MonumentosArgentinos en todo el país. Mirá los más de 500 que podés visitar: https://t.…
mauriciomacri	Fri Mar 17 15:24:28 +0000 2017	3391	1243	A 25 años recordamos a las víctimas del doloroso atentado terrorista a la embajada de Israel junto a los familiares y sobrevivientes https://t.co/x0JTwhthtB
mauriciomacri	Thu Mar 16 17:15:13 +0000 2017	2297	628	En Asunción con Horacio Cartes, presidente de Paraguay https://t.co/8unmwvwAKS
mauriciomacri	Thu Mar 16 13:51:23 +0000 2017	4209	1311	Esta mañana participé de la reinauguración del centro de producción El Palomar de Peugeot https://t.co/Kl5AiIJrDU
mauriciomacri	Wed Mar 15 14:21:20 +0000 2017	4650	1857	Firmamos el acuerdo para duplicar la fabricación nacional de vehículos y generar 30 mil trabajos en el sector. https://t.co/rZtfi52BxT https://t.co/cExEniQADJ
mauriciomacri	Tue Mar 14 19:45:23 +0000 2017	2188	486	Recibí esta tarde a Amina Mohamed, canciller de la República de Kenia https://t.co/zC7c3tME6Z
mauriciomacri	Tue Mar 14 17:13:04 +0000 2017	1464	331	Reunión de seguimiento de gestión con el ministro de Turismo https://t.co/pd5bnVm3zC
mauriciomacri	Tue Mar 14 14:30:27 +0000 2017	2401	713	Recibí en Casa Rosada al Sheikh Hamed Bin Zayed Al Nahyan, director del Fondo de Inversión de Abu Dhabi https://t.co/wB7623PUcO
mauriciomacri	Mon Mar 13 20:08:21 +0000 2017	1875	450	Nos reunimos con el Ministro de Ambiente y Desarrollo Sustentable y su equipo en Casa Rosada https://t.co/gLQW7da9bQ
mauriciomacri	Sat Mar 11 16:30:05 +0000 2017	5694	2860	Anunciamos los créditos más baratos de la historia: cuotas desde $2.500 por cada $1.000.000. https://t.co/BCWe7aaIfN https://t.co/JmmBTP5wTm
mauriciomacri	Fri Mar 10 21:46:09 +0000 2017	3916	1404	"""Creo profundamente que el campo es el gran motor a partir del cual pondremos en marcha el país"" #Expoagro2017 https://t.co/f1fCDlcrBX"
mauriciomacri	Fri Mar 10 19:08:11 +0000 2017	2600	977	Recorrimos las obras del puerto de Timbúes e inauguramos la nueva planta de ARAG en Rosario https://t.co/6BxQkNlV8E
mauriciomacri	Thu Mar 09 20:21:02 +0000 2017	2026	517	Recibí al canciller de Brasil, Aloysio Nunes, esta tarde en Casa Rosada https://t.co/RhozvD7PVQ
mauriciomacri	Wed Mar 08 15:11:21 +0000 2017	2909	839	Compartimos un desayuno con mujeres voluntarias del programa de abordaje comunitario del Ministerio de Desarrollo Social en Florencio Varela https://t.co/r0UR2XQ4zg
mauriciomacri	Wed Mar 08 14:40:50 +0000 2017	4160	1384	8 de Marzo: Día Internacional de la Mujer https://t.co/XAmDi4aLPW
mauriciomacri	Tue Mar 07 17:54:18 +0000 2017	2618	647	Esta mañana tuve una nueva reunión de seguimiento de gestión con el equipo del Ministerio de Desarrollo Social https://t.co/yWP3bNpb1X
mauriciomacri	Tue Mar 07 13:18:28 +0000 2017	2305	529	Nueva reunión de gabinete en Olivos https://t.co/6e1pzCPVic
mauriciomacri	Tue Mar 07 02:14:45 +0000 2017	2699	873	Con el nuevo plan aerocomercial crecerán los empleos directos y otros en industrias relacionadas como la hotelería https://t.co/VNvgCjMmNz
mauriciomacri	Tue Mar 07 00:44:43 +0000 2017	3468	1141	Más vuelos, con más frecuencia, a más destinos, para más gente, al precio más bajo de la historia https://t.co/VNvgCjMmNz
mauriciomacri	Mon Mar 06 16:58:04 +0000 2017	2960	843	Recorrí Volcán con Freddy y José. Los dos trabajan en Vialidad Nacional y fueron atrapados por el alud que golpeó a la localidad en enero https://t.co/dKmz23nKUI
mauriciomacri	Mon Mar 06 15:24:19 +0000 2017	5209	1565	Inauguramos el ciclo lectivo en la escuela Nº17 de Volcán, Jujuy https://t.co/vqgjbwYoU3
mauriciomacri	Fri Mar 03 21:42:20 +0000 2017	1484	366	Recibí a @jorgemacri esta tarde en Olivos https://t.co/IulWSjslhQ
mauriciomacri	Fri Mar 03 15:14:31 +0000 2017	2140	547	Esta mañana visitamos el emprendimiento de Martín en Almirante Brown con Carolina Stanley https://t.co/YKAypnFiT8
mauriciomacri	Thu Mar 02 21:55:58 +0000 2017	3133	730	Entregué los sables a los oficiales superiores ascendidos de las Fuerzas Armadas https://t.co/cj5MmVpLj0
mauriciomacri	Thu Mar 02 15:05:47 +0000 2017	1927	488	Reunión de gabinete ampliado en @elCCKoficial https://t.co/hfcXJKc1KC
mauriciomacri	Wed Mar 01 22:40:25 +0000 2017	2828	754	Invité a diez personas que conocí hace un tiempo al inicio de sesiones ordinarias del Congreso. Esta tarde nos reencontramos en Casa Rosada https://t.co/dRlvCskMtT
mauriciomacri	Wed Mar 01 15:27:28 +0000 2017	5201	1908	Argentina se está poniendo de pie. Sigamos confiando en que podemos juntos, con todo el entusiasmo de hacer https://t.co/cs35PCJTF1
mauriciomacri	Wed Mar 01 15:25:48 +0000 2017	7371	2875	Yo les digo hoy no aflojemos, no nos demos por vencidos, no escuchemos las voces de quienes nos quieren desanimar
mauriciomacri	Wed Mar 01 15:25:06 +0000 2017	8450	2495	"Me emociona el apoyo de millones de personas que sienten que es posible. Las palabras que más me quedaron fueron ""no aflojes Mauricio"""
mauriciomacri	Wed Mar 01 15:23:44 +0000 2017	4520	1331	Después de 15 meses de gestión sigo convencido de que se puede. Tenemos todo lo que se necesita para salir adelante.
mauriciomacri	Wed Mar 01 15:21:17 +0000 2017	5245	1862	Tenemos que ser la generación que se anime a cambiar la historia y proyectar una Argentina democrática, integrada, justa y protagonista.
mauriciomacri	Wed Mar 01 15:19:43 +0000 2017	3223	1058	Por primera vez en años hay un gobierno que trabaja en serio para cuidar a todos los argentinos
mauriciomacri	Wed Mar 01 15:18:08 +0000 2017	2485	807	El año que viene Argentina será sede del G20, una de los foros más importantes del mundo
mauriciomacri	Wed Mar 01 15:17:30 +0000 2017	1767	543	Resolvimos problemas pendientes con los países de Mercosur y la región. Establecimos relaciones maduras y pragmáticas con el resto del mundo
mauriciomacri	Wed Mar 01 15:13:11 +0000 2017	4329	1690	La obra pública dejó de ser sinónimo de corrupción. En Transporte ahorramos más de 32 mil millones de pesos con licitaciones transparentes
mauriciomacri	Wed Mar 01 15:11:16 +0000 2017	2422	724	En Argentina ha vuelto el diálogo. Seguimos tocando el timbre para escuchar directamente lo que la gente quiere decirnos.
mauriciomacri	Wed Mar 01 15:09:48 +0000 2017	2332	784	Comenzamos a devolver a las provincias el dinero de coparticipación que les correspondía para hacer un país realmente federal.
mauriciomacri	Wed Mar 01 15:08:41 +0000 2017	3895	1618	Se empieza a investigar con libertad y es positivo. Pero necesitamos avances. A más de dos años queremos saber qué pasó con Nisman
mauriciomacri	Wed Mar 01 15:07:59 +0000 2017	2532	977	Nuestra Justicia necesita cambiar. Creemos en una Justicia independiente que dé respuesta rápida a la gente
mauriciomacri	Wed Mar 01 15:06:52 +0000 2017	2120	702	Estamos concentrados en desarmar la cadena de cada narco- organización. El trabajo comenzó y de a poco vamos viendo los frutos
mauriciomacri	Wed Mar 01 15:03:32 +0000 2017	2362	713	La inseguridad es una de las mayores angustias de los argentinos. Enviamos parte de las fuerzas federales a los lugares con más problemas
mauriciomacri	Wed Mar 01 15:00:14 +0000 2017	1709	536	En 2016 dimos pasos concretos para garantizar la seguridad energética y mitigar el impacto en el cambio climático
