screen_name	date	fav	retweet	text
CFKArgentina	Tue Jul 18 19:06:16 +0000 2017	0	1607	RT @UniCiudadanaAR: Cristina visitó un tambo en Lincoln. Al productor le aumentaron un 300% los costos. #AsíNoSePuedeSeguir https://t.co/gX…
CFKArgentina	Tue Jul 18 14:14:50 +0000 2017	0	777	RT @MoniMacha: Tenemos que frenar el brutal ajuste y la eliminación de las políticas de inclusión. Queremos volver a tener futuro. #AsíNose…
CFKArgentina	Tue Jul 18 14:14:43 +0000 2017	0	600	RT @MoniMacha: Cada AUH dada de baja significa una familia excluida, significa más pobreza y más hambre.  #AsiNoSePuedeSeguir
CFKArgentina	Tue Jul 18 14:14:40 +0000 2017	0	564	RT @MoniMacha: Es un escándalo social y político lo que hacen con la AUH. Estamos frente a un gobierno sin límites e insensible al dolor de…
CFKArgentina	Tue Jul 18 14:14:30 +0000 2017	0	641	RT @MoniMacha: Bajaron 200 mil AUH sin importarles que eso significa más hambre y des protección en la vida cotidiana de las familias #AsiN…
CFKArgentina	Tue Jul 18 14:14:15 +0000 2017	0	662	RT @MoniMacha: El Gobierno le quitó la Asignación Universal por Hijo a 200 mil familias en tres meses. #AsíNoSePuedeSeguir<br> https://t.co/OT…
CFKArgentina	Mon Jul 17 14:54:20 +0000 2017	3043	2079	Lo importante es estar unidxs. Porque si los ven tristes, desesperanzados y desunidxs, este gobierno va a hacer cualquier cosa con ustedes. https://t.co/EcapQu1c0T
CFKArgentina	Mon Jul 17 14:52:03 +0000 2017	1279	858	... tener un lugar para denunciar las terribles injusticias que suceden día a día. https://t.co/68rziJReZ2
CFKArgentina	Mon Jul 17 14:51:28 +0000 2017	1146	759	Mar del Plata. Viviana me decía que era muy importante para las personas que no son de este espacio político... https://t.co/MqKmZv12Zq
CFKArgentina	Mon Jul 17 14:47:51 +0000 2017	1232	858	Mar del Plata. Mónica trabajó en fábricas de pescado y cooperativas. “Porque el puerto está como está”, ahora depende de sus hijos. https://t.co/KJ6L1wlc8a
CFKArgentina	Mon Jul 17 11:01:44 +0000 2017	0	1105	RT @CFKArgentina: Estamos acá para apoyar, para dar esperanza, para dar fuerza, porque nos merecemos un país mejor. #unidadciudadana https:…
CFKArgentina	Mon Jul 17 11:01:40 +0000 2017	0	1832	RT @CFKArgentina: Ese voto que va a servir para parar esto, para parar tanto dolor y sufrimiento. @uniciudadanaAR https://t.co/IPN6GxGtqq
CFKArgentina	Mon Jul 17 11:01:23 +0000 2017	0	1639	RT @CFKArgentina: Que el gobierno escuche que así no se puede seguir. Que tenemos que cambiar el rumbo porque hay gente que está sufriendo.…
CFKArgentina	Mon Jul 17 11:01:17 +0000 2017	0	1363	RT @CFKArgentina: No hay mejor defensa en democracia que el ejercicio del voto ciudadano, el voto de cada uno de ustedes. https://t.co/5bfH…
CFKArgentina	Mon Jul 17 01:06:59 +0000 2017	4089	3241	[AHORA] en @EPoliticaC5N el informe sobre la privatización de Arsat que planea el gobierno. #laprivatizacionsecreta
CFKArgentina	Sun Jul 16 21:55:04 +0000 2017	2925	1832	Ese voto que va a servir para parar esto, para parar tanto dolor y sufrimiento. @uniciudadanaAR https://t.co/IPN6GxGtqq
CFKArgentina	Sun Jul 16 21:42:32 +0000 2017	1858	1105	Estamos acá para apoyar, para dar esperanza, para dar fuerza, porque nos merecemos un país mejor. #unidadciudadana https://t.co/QfxhGT6D2d
CFKArgentina	Sun Jul 16 21:41:40 +0000 2017	2639	1639	Que el gobierno escuche que así no se puede seguir. Que tenemos que cambiar el rumbo porque hay gente que está sufriendo. https://t.co/5kMt6kxNGR
CFKArgentina	Sun Jul 16 21:39:57 +0000 2017	2273	1363	No hay mejor defensa en democracia que el ejercicio del voto ciudadano, el voto de cada uno de ustedes. https://t.co/5bfHmCGMlF
CFKArgentina	Sun Jul 16 21:39:28 +0000 2017	1586	1042	Unidad Ciudadana en Mar del Plata “Todo parado, comercios que cierran, puerto fantasma, empleados que se miran las caras” https://t.co/DSSH4bKGVr
CFKArgentina	Sun Jul 16 21:16:03 +0000 2017	0	935	RT @juancabandie: GUSTAVO me contó que las últimas mudanzas que hizo fueron porque la gente ya no puede pagar el alquiler. La plata no alca…
CFKArgentina	Sun Jul 16 15:32:55 +0000 2017	1616	1006	Máximo Kirchner: “Con algunos el pollo es completo, pata y muslo, y con otros empiezan a ser alitas y menudos”. https://t.co/qKHqz5SE5B https://t.co/NXOWH5gQjK
CFKArgentina	Sun Jul 16 15:32:02 +0000 2017	1032	632	Máximo Kirchner: “...con algunos el pueblo come y con otros no come” https://t.co/qKHqz5SE5B
CFKArgentina	Sun Jul 16 15:31:26 +0000 2017	1670	1053	Máximo Kirchner: “hay una tentación de decir que todos los  políticos son iguales, y no todos son iguales...” https://t.co/qKHqz5SE5B
CFKArgentina	Sun Jul 16 15:30:08 +0000 2017	1444	823	Máximo Kirchner encabezó el lanzamiento de la lista de concejales de Unidad Ciudadana en Florencio Varela https://t.co/qKHqz5SE5B
CFKArgentina	Sun Jul 16 13:34:08 +0000 2017	0	4258	RT @CFKArgentina: El voto debe ser en defensa propia, un voto en defensa de ustedes mismos. Así haremos que el gobierno escuche. https://t.…
CFKArgentina	Sun Jul 16 13:21:53 +0000 2017	1603	950	En defensa de la sociedad @JorgeTaiana https://t.co/pO8ltjX30J
CFKArgentina	Sun Jul 16 12:51:08 +0000 2017	0	691	RT @JorgeTaiana: #Ahora recorremos la fábrica de estufas Qutral del Parque Industrial de Olavarría. https://t.co/B3NIrc3qLT
CFKArgentina	Sun Jul 16 12:51:01 +0000 2017	0	901	RT @JorgeTaiana: Conmovido con los testimonios y la fuerza de las mujeres de Villa Aurora, en Olavarría. https://t.co/dgO4bZOm4o
CFKArgentina	Sun Jul 16 12:50:57 +0000 2017	0	802	RT @JorgeTaiana: Escuchamos el reclamo de almacenerxs de Azul que piden ser incluidxs en las promociones de los bancos para poder competir…
CFKArgentina	Sat Jul 15 14:40:57 +0000 2017	1731	1824	"""Contra las declaraciones de la ministra Stanley el Ejecutivo apeló la cautelar que ordenaba reestablecer pensiones"" https://t.co/anm58VLGu4"
CFKArgentina	Sat Jul 15 14:37:08 +0000 2017	1480	1646	Pese a las promesas y anuncios, el gobierno se niega a restituir las pensiones por discapacidad via @infonews https://t.co/jlE4BAHRnH
CFKArgentina	Sat Jul 15 13:32:47 +0000 2017	0	1563	"RT @UniCiudadanaAR: ""Esta es la voz de las grandes mayorías nacionales"". #UnidadCiudadana #LaVozDeLaMayoria https://t.co/38uIMwVTBc"
CFKArgentina	Sat Jul 15 01:35:13 +0000 2017	7368	4258	El voto debe ser en defensa propia, un voto en defensa de ustedes mismos. Así haremos que el gobierno escuche. https://t.co/klHsGW8hFv
CFKArgentina	Fri Jul 14 20:21:10 +0000 2017	2254	1145	[EN VIVO AHORA] Ya estamos desde Mar del Plata en la presentación de @uniciudadanaAR lo podés ver en vivo acá https://t.co/0DpmJ6TkX7
CFKArgentina	Fri Jul 14 16:28:51 +0000 2017	2289	1450	Manifiesto por una campaña al servicio de lxs argentinxs. https://t.co/s036WBycLu
CFKArgentina	Fri Jul 14 16:09:35 +0000 2017	0	1553	RT @UniCiudadanaAR: Manifiesto por una campaña al servicio de lxs argentinxs 📝 👉🏼 https://t.co/MTLuacdgdm #UnidadCiudadana #LaVozDeLaMayori…
CFKArgentina	Thu Jul 13 16:27:01 +0000 2017	4566	2837	Las trabajadoras de Atucha en Zárate sólo piden trabajo, igual que las trabajadoras de Pepsico en Vicente López. https://t.co/PVFlylI5Xd
CFKArgentina	Thu Jul 13 15:30:12 +0000 2017	2252	1372	Junto a mujeres de Atucha en Zárate. Sólo piden trabajo. #asinosepuedeseguir https://t.co/yjSwKGkxan
CFKArgentina	Thu Jul 13 15:21:41 +0000 2017	0	1915	RT @UniCiudadanaAR: Mujeres de Atucha con @CFKArgentina en Zárate. Sólo piden trabajo. #AsíNoSePuedeSeguir https://t.co/xPLe80B6a3
CFKArgentina	Wed Jul 12 22:24:39 +0000 2017	2442	1500	Ayer visitamos Zárate para escuchar a los trabajadores y trabajadoras despedidos de Atucha. #AsíNoSePuedeSeguir https://t.co/0lFjhHx9E2
CFKArgentina	Wed Jul 12 21:07:09 +0000 2017	0	1553	RT @UniCiudadanaAR: Cristina ayer visitó Zárate para escuchar a los trabajadores y trabajadoras despedidos de Atucha. #AsíNoSePuedeSeguir h…
CFKArgentina	Tue Jul 11 23:24:23 +0000 2017	3884	1512	Está mañana en #Zarate con Juan Manuel ❤ https://t.co/mQaZJyaFi6
CFKArgentina	Tue Jul 11 23:21:42 +0000 2017	3001	1508	Hoy en #Zárate acompañando a los trabajadores despedidos de Atucha. https://t.co/50yQpUj4EH
CFKArgentina	Tue Jul 11 18:23:13 +0000 2017	0	2531	RT @UniCiudadanaAR: Cristina escuchó hoy a los trabajadores despedidos de Atucha, en la rotonda de Zárate. #UnidadCiudadana #AsíNoSePuedeSe…
CFKArgentina	Mon Jul 10 15:01:35 +0000 2017	1566	1409	Desde comienzos del año, se vienen sumando 3700 nuevos trabajadores afectados por mes. https://t.co/q14v3ZCfKG
CFKArgentina	Mon Jul 10 15:01:14 +0000 2017	1557	1136	“hasta el momento, los despidos no habían estado relacionados directamente con el cierre de la empresa en sí, sino con procesos de ajuste”.
CFKArgentina	Mon Jul 10 15:00:22 +0000 2017	1756	1186	La proporción es aún mayor en el caso de la industria,  donde la relación entre cesantías y cierres sube a uno de cada tres casos.
CFKArgentina	Mon Jul 10 14:58:24 +0000 2017	1221	1143	Uno de cada cuatro despidos del segundo trimestre del año se debió al cierre de empresas. https://t.co/q14v3ZCfKG
CFKArgentina	Mon Jul 10 14:56:39 +0000 2017	1021	928	Después del ajuste, los despidos por quiebra https://t.co/q14v3ZCfKG
CFKArgentina	Mon Jul 10 14:54:09 +0000 2017	1232	1206	Cada vez más cesantías de trabajadores se relacionan con el cierre de empresas https://t.co/34QG9xCAZF
CFKArgentina	Sun Jul 09 21:05:03 +0000 2017	0	3810	RT @CFKArgentina: 9 de julio: Todos unidos vamos a hacer de esta Nación lo que cada habitante soñó. #FelizDiaDeLaIndependencia #UnidadCiuda…
CFKArgentina	Sun Jul 09 20:54:00 +0000 2017	1764	1270	Así presentaron su nuevo video los científicos autoconvocados. https://t.co/n6NDv1mmwB
CFKArgentina	Sun Jul 09 20:53:00 +0000 2017	1928	1323	“Pasito a pasito te contamos sobre el ajuste en Ciencia y Tecnología” https://t.co/n6NDv1mmwB
CFKArgentina	Sun Jul 09 15:45:56 +0000 2017	0	1414	RT @gabicerru: #FuerzaRoxana Abrazamos  a quienes confiaron en el cambio engañados por las mentiras del gobierno y hoy sufren el ajuste. #A…
CFKArgentina	Sun Jul 09 14:24:35 +0000 2017	6340	3810	9 de julio: Todos unidos vamos a hacer de esta Nación lo que cada habitante soñó. #FelizDiaDeLaIndependencia #UnidadCiudadana https://t.co/EP0mCsPbaX
CFKArgentina	Sun Jul 09 00:29:12 +0000 2017	2213	1212	El candidato a diputado nacional @FerEspinozaOK con vecinos en el Polideportivo Alberto Balestrini #lamatanza #AsíNoSePuedeSeguir https://t.co/0ZGQXuW5H7
CFKArgentina	Sat Jul 08 22:37:41 +0000 2017	0	1093	RT @UniCiudadanaAR: Nuestro candidato a diputado nacional @FerEspinozaOK conversó con vecinos en el Polideportivo Alberto Balestrini #AsíNo…
CFKArgentina	Sat Jul 08 01:46:13 +0000 2017	2498	1298	#1000Las12 es haber registrado dos períodos de una mujer electa presidenta @CFKArgentina<br>@Las12_Pagina12<br>https://t.co/wk1IaFe0IQ https://t.co/jAQ9qOMzFg
CFKArgentina	Fri Jul 07 21:59:39 +0000 2017	1847	1285	Que su política económica ha fracasado. Que tiene que parar y cambiar el rumbo, porque así no se puede vivir. https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:59:16 +0000 2017	2082	1419	Una gran votación que el 13 de agosto, le diga al Gobierno de Cambiemos que así no se puede seguir… https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:58:53 +0000 2017	1565	1035	Por eso les pedí que el esfuerzo de la movilización se convierta en fuerza para una gran votación…https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:57:47 +0000 2017	3754	2446	El Gobierno de Cambiemos ignora a quienes no pueden pagar facturas de servicios públicos o tienen que cerrar sus comercios o sus fábricas
CFKArgentina	Fri Jul 07 21:56:35 +0000 2017	1726	1262	El Gobierno de Cambiemos no escucha el dolor de quienes pierden sus trabajos o no llegan a fin de mes https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:54:38 +0000 2017	1218	901	... sin embargo, el Gobierno de Cambiemos no escucha las movilizaciones. Sólo las distorsiona y las desacredita https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:54:12 +0000 2017	2030	1204	Ha habido masivas manifestaciones de trabajadorxs en los últimos meses en rechazo a la política económica del Gobierno de Cambiemos
CFKArgentina	Fri Jul 07 21:52:41 +0000 2017	2079	1463	En lugar llamar a una movilización el 7/8, lo que debemos hacer es convocar a una gran votación el 13 de agosto. https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:50:59 +0000 2017	1271	896	Pero también les pedí que no hagan la movilización. <br>Lxs trabajadorxs tienen más que sobradas razones para reclamar…https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:49:14 +0000 2017	1332	861	Durante la reunión, les dije que hay rezar por el trabajo, por los que no lo tienen y por los que sufren…https://t.co/y3vXEAJBD1
CFKArgentina	Fri Jul 07 21:48:40 +0000 2017	1526	987	Reunión con la Corriente Federal de Trabajadores que convocaron “Marcha por el trabajo y la justicia social” el 7/8 https://t.co/y3vXEAJBD1 https://t.co/3Lz1wOGZ0E
CFKArgentina	Fri Jul 07 15:38:12 +0000 2017	0	1196	"RT @UniCiudadanaAR: La candidata a diputada nacional de #UnidadCiudadana @MoniMacha recorrió ""Cambio por Mercadería"" en San Miguel. #AsíNoS…"
CFKArgentina	Fri Jul 07 00:00:21 +0000 2017	2330	1520	Conocé a @lauValonso candidata a diputada nacional de @UniCiudadanaAR Visitó la UNAJ en Florecio Varela #AsiNoSePuedeSeguir https://t.co/H5pLqrBvfM
CFKArgentina	Thu Jul 06 22:25:26 +0000 2017	0	1073	RT @UniCiudadanaAR: Conocé a @lauValonso candidata a diputada nacional de @UniCiudadanaAR Visitó la UNAJ en Florecio Varela #AsiNoSePuedeSe…
CFKArgentina	Thu Jul 06 21:38:05 +0000 2017	0	547	RT @afectadosconi: Ahora nuestra compañera G.  Maradei en el @inst_PATRIAar alertando sobre la próxima fuga de científicxs.  #NoAlAjusteEnC…
CFKArgentina	Thu Jul 06 21:37:07 +0000 2017	0	510	RT @CienciaCristina: #Ahora comienza la actividad del @inst_PATRIAar sobre fuga de cerebros con Roberto Salvarezza https://t.co/WAQNKKkWV0
CFKArgentina	Thu Jul 06 21:36:59 +0000 2017	0	443	RT @inst_PATRIAar: Ya estamos en vivo desde el PATRIA  https://t.co/dp9FtApC5P
CFKArgentina	Thu Jul 06 14:59:08 +0000 2017	1382	1479	... para facilitar en Aeroparque el negocio de las low cost ligadas al macrismo. https://t.co/k0PqMRbfyg
CFKArgentina	Thu Jul 06 14:58:38 +0000 2017	1210	1314	En otro paso para desmantelar todo lo que beneficia a la línea de bandera, el Gobierno trasladará a Ezeiza los vuelos internacionales... https://t.co/8lHelizkNA
CFKArgentina	Thu Jul 06 14:56:19 +0000 2017	1553	1664	Cómo terminar con Aerolíneas... https://t.co/Mbt5YxNUMk
CFKArgentina	Wed Jul 05 19:09:06 +0000 2017	0	1517	RT @CFKArgentina: Roberto Baradel: “Empezó el tiempo electoral y el Gobierno tuvo que cambiar la estrategia” https://t.co/uywcahtBgT
CFKArgentina	Wed Jul 05 19:08:58 +0000 2017	0	2208	RT @CFKArgentina: “La plata estaba –asegura el dirigente docente Baradel–. El gobierno quiso imponer un salario a la baja y no pudo” https:…
CFKArgentina	Wed Jul 05 15:05:59 +0000 2017	2887	2208	“La plata estaba –asegura el dirigente docente Baradel–. El gobierno quiso imponer un salario a la baja y no pudo” https://t.co/fHl2LN14Qk
CFKArgentina	Wed Jul 05 15:02:02 +0000 2017	1992	1434	Frente al 17% ofrecido al principio de la paritaria por Vidal, maestros finalmente cerraron el acuerdo por el 27,4%. https://t.co/r7evwU95rA
CFKArgentina	Wed Jul 05 15:01:03 +0000 2017	1918	1517	Roberto Baradel: “Empezó el tiempo electoral y el Gobierno tuvo que cambiar la estrategia” https://t.co/uywcahtBgT
CFKArgentina	Tue Jul 04 19:23:15 +0000 2017	0	1220	RT @ditulliojuli: Hace 83 años moría de Marie Curie, primera mujer en recibir el Premio Nobel (Física), abriéndole el camino a miles de cie…
CFKArgentina	Tue Jul 04 15:21:22 +0000 2017	1633	1646	"""Quién va a tomar a trabajadores si la plata rinde mucho más en el sistema financiero?"" #zarate https://t.co/fikpOibqRk"
CFKArgentina	Tue Jul 04 15:20:29 +0000 2017	829	732	"""al problema energético y eso tiene además un impacto muy negativo en el empleo. "" https://t.co/fikpOibqRk"
CFKArgentina	Tue Jul 04 15:19:53 +0000 2017	1051	985	"“Se ha desinvertido en el Plan Nuclear. El Gobierno desfinancia obras que permitían ofrecer algún tipo de ayuda..."" https://t.co/fikpOibqRk"
CFKArgentina	Tue Jul 04 15:18:45 +0000 2017	837	775	El Gobierno nacional, en cambio, asegura que hay sólo 141 contratos que no fueron renovados. https://t.co/fikpOibqRk
CFKArgentina	Tue Jul 04 15:17:30 +0000 2017	839	773	y unos 250 de maestranza, gastronomía, transporte y seguridad privada, denuncia la Uocra-Zárate. https://t.co/fikpOibqRk
CFKArgentina	Tue Jul 04 15:16:58 +0000 2017	2080	2101	El 1 de julio se quedaron sin trabajo en el complejo nuclear de Zárate 672 empleados de la construcción, 220 supervisores y administrativos
CFKArgentina	Tue Jul 04 15:14:44 +0000 2017	870	1009	#Zárate Más de mil despidos https://t.co/fikpOibqRk https://t.co/gPgrWxoxbC
CFKArgentina	Tue Jul 04 13:50:05 +0000 2017	1412	1212	El tema del día: Gasolero, no hay dinero. Ya rige el aumento a los combustibles.<br>https://t.co/WEruGDwsy5
CFKArgentina	Mon Jul 03 14:32:30 +0000 2017	0	756	RT @ComitexMilagro: Join the campaign #FreeMilagroNow to help the Argentine social leader who was illegally imprisoned. https://t.co/r5F9Mt…
CFKArgentina	Sun Jul 02 17:08:18 +0000 2017	3035	1741	“Unidad Ciudadana quiere representar la voz de esa sociedad agredida y rota.” @jorgetaiana
CFKArgentina	Sun Jul 02 17:07:54 +0000 2017	1941	1223	“y la mayoría de los ciudadanos quiere decirle a Macri que así no se puede seguir y que hay que parar.” @jorgetaiana
CFKArgentina	Sun Jul 02 17:07:40 +0000 2017	1655	1323	“Esto no es el ballotage del 2015 ni la primera vuelta del 2019. Esto es aquí y ahora” @JorgeTaiana https://t.co/kElxL3ySLr
CFKArgentina	Sun Jul 02 17:07:03 +0000 2017	2519	1798	“En estas elecciones vamos a hablar de la realidad del presente insostenible y del futuro hipotecado por una deuda impagable” @jorgetaiana
CFKArgentina	Sun Jul 02 17:06:33 +0000 2017	1138	737	“-entre otros- el Gobierno de Macri busca desviar la atención.” @jorgetaiana
CFKArgentina	Sun Jul 02 17:06:21 +0000 2017	1578	1133	“Fracasada su política económica y de seguridad, y con los escándalos internacionales de Panamá Papers, Odebrecht y Arribas” @jorgetaiana
CFKArgentina	Sun Jul 02 17:06:08 +0000 2017	1321	910	“Cambiemos tiene las tres administraciones. Ellos tienen una gran responsabilidad. Deben asumirla y cumplirla.” @jorgetaiana
CFKArgentina	Sun Jul 02 17:05:53 +0000 2017	1057	717	“Deben coordinarse también con los Intendentes, en lugar de ignorarlos o culpabilizarlos.” @jorgetaiana
